STATE_NAME,Infections,Deaths,Hospitalizations
Alaska,39738,176,886
Alabama,295631,4102,28146
Arkansas,185702,2945,9927
American Samoa,0,0,NA
Arizona,408442,7357,30949
California,1551766,20969,NA
Colorado,288193,3958,16126
Connecticut,146761,5363,12257
District of Columbia,24874,715,NA
Delaware,45460,816,NA
Florida,1107103,20133,58891
Georgia,476044,10076,37637
Guam,7106,118,NA
Hawaii,19599,274,1357
Iowa,222148,3213,NA
Idaho,120632,1169,4746
Illinois,848904,15339,NA
Indiana,425434,6805,30796
Kansas,185294,2072,5800
Kentucky,223104,2207,11306
Louisiana,268613,6818,NA
Massachusetts,290578,11349,14823
Maryland,234647,5117,23393
Maine,15923,257,878
Michigan,465159,11195,NA
Minnesota,378823,4444,19536
Missouri,345041,4511,NA
Northern Mariana Islands,113,2,4
Mississippi,179447,4199,7703
Montana,73303,818,3080
North Carolina,436595,5823,NA
North Dakota,87871,1158,2984
Nebraska,147688,1365,4784
New Hampshire,30956,603,861
New Jersey,400650,17751,43834
New Mexico,119800,1957,7878
Nevada,186833,2539,NA
New York,775160,27785,89995
Ohio,562727,7492,31973
Oklahoma,237668,2064,14328
Oregon,93853,1155,5395
Pennsylvania,491802,12565,NA
Puerto Rico,62431,1272,NA
Rhode Island,73519,1538,5534
South Carolina,252206,4739,12874
South Dakota,91038,1259,5174
Tennessee,454305,5462,13144
Texas,1472711,23911,NA
Utah,233904,1055,9421
Virginia,281909,4411,16014
U.S. Virgin Islands,1791,23,NA
Vermont,5753,95,NA
Washington,199735,2879,12368
Wisconsin,468956,4339,19249
West Virginia,63217,968,NA
Wyoming,39360,321,956
